"revenue_month","completed_orders","paying_customers","total_revenue","avg_order_value"
"2024-01-01","1","1","1196.00","1196.00"
"2024-02-01","8","8","9269.00","1158.63"
"2024-03-01","20","19","21827.00","1091.35"
"2024-04-01","19","16","23322.00","1227.47"
"2024-05-01","35","31","42458.00","1213.09"
"2024-06-01","38","34","50830.00","1337.63"
"2024-07-01","46","41","61893.00","1345.50"
"2024-08-01","47","43","57109.00","1215.09"
"2024-09-01","54","51","72059.00","1334.43"
"2024-10-01","63","57","72059.00","1143.79"
"2024-11-01","78","68","97773.00","1253.50"
"2024-12-01","77","66","88803.00","1153.29"
"2025-01-01","86","80","102856.00","1196.00"
"2025-02-01","76","71","73853.00","971.75"
"2025-03-01","85","77","93587.00","1101.02"
"2025-04-01","80","72","95979.00","1199.74"
"2025-05-01","83","78","106145.00","1278.86"
"2025-06-01","75","70","84019.00","1120.25"
"2025-07-01","82","76","83122.00","1013.68"
"2025-08-01","54","51","72956.00","1351.04"
"2025-09-01","66","63","79833.00","1209.59"
"2025-10-01","65","60","79235.00","1219.00"
"2025-11-01","58","52","66677.00","1149.60"
"2025-12-01","41","36","46644.00","1137.66"
"2026-01-01","44","38","53820.00","1223.18"
"2026-02-01","34","31","34385.00","1011.32"
"2026-03-01","24","23","31096.00","1295.67"
"2026-04-01","26","23","27508.00","1058.00"
"2026-05-01","20","19","23322.00","1166.10"
"2026-06-01","9","9","12857.00","1428.56"
"2026-07-01","3","2","2990.00","996.67"
