"state","city","customers","orders","revenue"
"FL","Miami","15","52","70564.00"
"FL","Atlanta","18","63","69368.00"
"FL","Tampa","16","54","58305.00"
"FL","New York","16","44","56810.00"
"TX","Dallas","17","52","55614.00"
"FL","Chicago","15","48","54717.00"
"GA","Seattle","10","37","51428.00"
"FL","Austin","17","41","50531.00"
"FL","Orlando","14","41","49634.00"
"FL","Phoenix","14","45","48438.00"
"FL","Seattle","12","40","46644.00"
"NY","New York","10","38","44551.00"
"TX","Chicago","9","36","43056.00"
"FL","Dallas","10","34","42458.00"
"TX","Seattle","12","36","40066.00"
"TX","Miami","9","30","37375.00"
"AZ","Austin","8","28","37076.00"
"TX","Tampa","9","24","34684.00"
"NY","Phoenix","8","25","32591.00"
"GA","Orlando","8","25","31096.00"
"AZ","New York","7","27","29302.00"
"TX","Phoenix","9","26","28106.00"
"IL","Dallas","7","21","26611.00"
"AZ","Tampa","7","22","26312.00"
"GA","Miami","7","23","26312.00"
"NY","Seattle","9","25","26312.00"
"IL","Miami","7","21","25415.00"
"IL","Phoenix","8","22","24817.00"
"TX","Austin","7","23","24219.00"
"NY","Atlanta","6","19","23023.00"
"WA","Atlanta","7","19","23023.00"
"TX","Orlando","7","22","22724.00"
"WA","Phoenix","5","17","22126.00"
"IL","Orlando","5","15","21827.00"
"WA","New York","7","17","21827.00"
"GA","Austin","8","20","20631.00"
"GA","Dallas","8","21","20332.00"
"AZ","Chicago","6","16","20033.00"
"TX","Atlanta","4","15","19734.00"
"IL","Seattle","6","17","18837.00"
"GA","Atlanta","6","17","18837.00"
"NY","Austin","5","12","18538.00"
"TX","New York","5","16","17641.00"
"WA","Chicago","3","13","17641.00"
"AZ","Miami","4","13","17342.00"
"AZ","Atlanta","3","12","15847.00"
"NY","Dallas","5","14","15847.00"
"GA","New York","4","14","15548.00"
"IL","Austin","4","16","15548.00"
"IL","Chicago","5","13","15249.00"
"WA","Orlando","5","14","15249.00"
"NY","Miami","4","10","15249.00"
"IL","New York","3","9","14651.00"
"WA","Seattle","4","13","14053.00"
"GA","Chicago","5","12","13754.00"
"IL","Atlanta","5","11","11362.00"
"NY","Orlando","5","12","11063.00"
"GA","Phoenix","3","7","11063.00"
"WA","Austin","4","10","11063.00"
"GA","Tampa","5","13","9867.00"
"AZ","Orlando","3","6","8671.00"
"AZ","Dallas","3","9","8073.00"
"WA","Dallas","2","4","5382.00"
"NY","Chicago","3","8","5382.00"
"AZ","Phoenix","3","5","5083.00"
"WA","Miami","2","5","4784.00"
"WA","Tampa","1","4","4485.00"
"IL","Tampa","1","3","3887.00"
"AZ","Seattle","1","1","1794.00"
