"customer_id","full_name","customer_segment","acquisition_channel","orders","lifetime_value","value_tier"
179,"Customer 179","Standard","Organic Search","4","3588.00","High Value"
402,"Customer 402","Standard","Referral","3","3588.00","High Value"
444,"Customer 444","Standard","Referral","2","3588.00","High Value"
14,"Customer 14","Standard","Referral","2","3588.00","High Value"
155,"Customer 155","Enterprise","Email Campaign","3","3588.00","High Value"
383,"Customer 383","Enterprise","Referral","2","3588.00","High Value"
76,"Customer 76","Premium","Organic Search","2","3588.00","High Value"
98,"Customer 98","Enterprise","Paid Ads","3","3588.00","High Value"
376,"Customer 376","Enterprise","Social Media","2","3588.00","High Value"
395,"Customer 395","Enterprise","Social Media","3","3588.00","High Value"
362,"Customer 362","Enterprise","Social Media","3","3588.00","High Value"
430,"Customer 430","Premium","Referral","2","3588.00","High Value"
62,"Customer 62","Enterprise","Paid Ads","3","3588.00","High Value"
307,"Customer 307","Premium","Organic Search","2","3289.00","High Value"
321,"Customer 321","Standard","Referral","4","3289.00","High Value"
413,"Customer 413","Standard","Organic Search","3","3289.00","High Value"
464,"Customer 464","Enterprise","Email Campaign","3","3289.00","High Value"
7,"Customer 7","Enterprise","Email Campaign","2","3289.00","High Value"
65,"Customer 65","Premium","Social Media","3","3289.00","High Value"
428,"Customer 428","Standard","Email Campaign","3","3289.00","High Value"
467,"Customer 467","Premium","Referral","4","3289.00","High Value"
137,"Customer 137","Enterprise","Paid Ads","3","3289.00","High Value"
320,"Customer 320","Premium","Email Campaign","4","3289.00","High Value"
20,"Customer 20","Premium","Social Media","2","3289.00","High Value"
217,"Customer 217","Standard","Email Campaign","3","3289.00","High Value"
322,"Customer 322","Standard","Social Media","4","3289.00","High Value"
416,"Customer 416","Enterprise","Email Campaign","2","3289.00","High Value"
199,"Customer 199","Premium","Paid Ads","4","3289.00","High Value"
203,"Customer 203","Enterprise","Organic Search","2","3289.00","High Value"
280,"Customer 280","Enterprise","Referral","2","3289.00","High Value"
230,"Customer 230","Enterprise","Email Campaign","3","3289.00","High Value"
74,"Customer 74","Standard","Social Media","2","3289.00","High Value"
249,"Customer 249","Premium","Organic Search","3","3289.00","High Value"
288,"Customer 288","Enterprise","Organic Search","3","3289.00","High Value"
37,"Customer 37","Enterprise","Paid Ads","3","3289.00","High Value"
61,"Customer 61","Standard","Referral","3","3289.00","High Value"
185,"Customer 185","Premium","Referral","6","3289.00","High Value"
234,"Customer 234","Premium","Email Campaign","2","3289.00","High Value"
397,"Customer 397","Enterprise","Referral","4","3289.00","High Value"
495,"Customer 495","Premium","Social Media","3","3289.00","High Value"
283,"Customer 283","Premium","Email Campaign","3","3289.00","High Value"
150,"Customer 150","Premium","Email Campaign","5","3289.00","High Value"
279,"Customer 279","Enterprise","Email Campaign","2","2990.00","High Value"
99,"Customer 99","Enterprise","Email Campaign","3","2990.00","High Value"
54,"Customer 54","Enterprise","Social Media","3","2990.00","High Value"
19,"Customer 19","Standard","Organic Search","4","2990.00","High Value"
194,"Customer 194","Enterprise","Organic Search","2","2990.00","High Value"
318,"Customer 318","Enterprise","Referral","4","2990.00","High Value"
161,"Customer 161","Premium","Paid Ads","2","2990.00","High Value"
131,"Customer 131","Enterprise","Referral","3","2990.00","High Value"
468,"Customer 468","Premium","Paid Ads","2","2990.00","High Value"
45,"Customer 45","Enterprise","Paid Ads","2","2990.00","High Value"
388,"Customer 388","Standard","Email Campaign","4","2990.00","High Value"
393,"Customer 393","Standard","Referral","4","2990.00","High Value"
44,"Customer 44","Enterprise","Social Media","3","2990.00","High Value"
11,"Customer 11","Standard","Referral","2","2990.00","High Value"
108,"Customer 108","Enterprise","Paid Ads","2","2990.00","High Value"
39,"Customer 39","Premium","Organic Search","3","2990.00","High Value"
275,"Customer 275","Premium","Organic Search","3","2990.00","High Value"
399,"Customer 399","Enterprise","Email Campaign","3","2990.00","High Value"
271,"Customer 271","Enterprise","Email Campaign","2","2990.00","High Value"
114,"Customer 114","Enterprise","Organic Search","3","2990.00","High Value"
204,"Customer 204","Premium","Email Campaign","3","2990.00","High Value"
324,"Customer 324","Premium","Organic Search","2","2990.00","High Value"
354,"Customer 354","Enterprise","Referral","3","2990.00","High Value"
248,"Customer 248","Enterprise","Paid Ads","3","2990.00","High Value"
270,"Customer 270","Enterprise","Referral","3","2990.00","High Value"
46,"Customer 46","Enterprise","Referral","3","2990.00","High Value"
237,"Customer 237","Premium","Organic Search","3","2990.00","High Value"
55,"Customer 55","Premium","Email Campaign","5","2990.00","High Value"
317,"Customer 317","Enterprise","Organic Search","2","2990.00","High Value"
110,"Customer 110","Premium","Email Campaign","3","2990.00","High Value"
5,"Customer 5","Enterprise","Email Campaign","3","2990.00","High Value"
80,"Customer 80","Standard","Paid Ads","3","2990.00","High Value"
370,"Customer 370","Premium","Social Media","2","2990.00","High Value"
228,"Customer 228","Standard","Email Campaign","3","2691.00","High Value"
1,"Customer 1","Enterprise","Email Campaign","2","2691.00","High Value"
438,"Customer 438","Enterprise","Social Media","2","2691.00","High Value"
382,"Customer 382","Premium","Email Campaign","3","2691.00","High Value"
41,"Customer 41","Premium","Email Campaign","2","2691.00","High Value"
423,"Customer 423","Standard","Social Media","2","2691.00","High Value"
475,"Customer 475","Premium","Referral","2","2691.00","High Value"
180,"Customer 180","Enterprise","Email Campaign","2","2691.00","High Value"
257,"Customer 257","Premium","Organic Search","3","2691.00","High Value"
87,"Customer 87","Premium","Paid Ads","3","2691.00","High Value"
349,"Customer 349","Premium","Paid Ads","3","2691.00","High Value"
387,"Customer 387","Enterprise","Email Campaign","3","2691.00","High Value"
325,"Customer 325","Premium","Social Media","2","2691.00","High Value"
418,"Customer 418","Premium","Social Media","2","2691.00","High Value"
420,"Customer 420","Standard","Social Media","3","2691.00","High Value"
196,"Customer 196","Standard","Organic Search","2","2691.00","High Value"
221,"Customer 221","Enterprise","Social Media","2","2691.00","High Value"
260,"Customer 260","Premium","Paid Ads","2","2691.00","High Value"
456,"Customer 456","Enterprise","Organic Search","3","2691.00","High Value"
214,"Customer 214","Standard","Referral","2","2691.00","High Value"
489,"Customer 489","Premium","Referral","2","2691.00","High Value"
212,"Customer 212","Enterprise","Social Media","3","2691.00","High Value"
285,"Customer 285","Enterprise","Paid Ads","4","2691.00","High Value"
13,"Customer 13","Premium","Email Campaign","2","2691.00","High Value"
391,"Customer 391","Standard","Referral","1","2691.00","High Value"
292,"Customer 292","Enterprise","Social Media","2","2691.00","High Value"
89,"Customer 89","Enterprise","Referral","3","2691.00","High Value"
327,"Customer 327","Standard","Email Campaign","3","2691.00","High Value"
309,"Customer 309","Standard","Social Media","3","2691.00","High Value"
262,"Customer 262","Premium","Paid Ads","3","2691.00","High Value"
424,"Customer 424","Premium","Paid Ads","3","2691.00","High Value"
63,"Customer 63","Standard","Paid Ads","2","2392.00","High Value"
138,"Customer 138","Standard","Social Media","2","2392.00","High Value"
328,"Customer 328","Premium","Organic Search","3","2392.00","High Value"
30,"Customer 30","Standard","Social Media","2","2392.00","High Value"
409,"Customer 409","Premium","Paid Ads","2","2392.00","High Value"
104,"Customer 104","Standard","Social Media","3","2392.00","High Value"
171,"Customer 171","Standard","Organic Search","2","2392.00","High Value"
301,"Customer 301","Premium","Social Media","2","2392.00","High Value"
8,"Customer 8","Standard","Organic Search","2","2392.00","High Value"
166,"Customer 166","Standard","Referral","2","2392.00","High Value"
289,"Customer 289","Standard","Referral","3","2392.00","High Value"
246,"Customer 246","Standard","Paid Ads","2","2392.00","High Value"
356,"Customer 356","Standard","Organic Search","2","2392.00","High Value"
480,"Customer 480","Standard","Social Media","2","2392.00","High Value"
198,"Customer 198","Standard","Social Media","2","2392.00","High Value"
36,"Customer 36","Standard","Social Media","2","2392.00","High Value"
64,"Customer 64","Standard","Email Campaign","2","2392.00","High Value"
120,"Customer 120","Standard","Paid Ads","2","2392.00","High Value"
183,"Customer 183","Standard","Social Media","2","2392.00","High Value"
173,"Customer 173","Premium","Email Campaign","1","2392.00","High Value"
215,"Customer 215","Standard","Social Media","2","2392.00","High Value"
384,"Customer 384","Enterprise","Email Campaign","2","2392.00","High Value"
213,"Customer 213","Premium","Referral","2","2093.00","High Value"
457,"Customer 457","Standard","Social Media","2","2093.00","High Value"
350,"Customer 350","Standard","Social Media","3","2093.00","High Value"
432,"Customer 432","Standard","Organic Search","2","2093.00","High Value"
181,"Customer 181","Enterprise","Social Media","3","2093.00","High Value"
303,"Customer 303","Enterprise","Paid Ads","3","2093.00","High Value"
82,"Customer 82","Enterprise","Paid Ads","3","2093.00","High Value"
412,"Customer 412","Premium","Email Campaign","2","2093.00","High Value"
450,"Customer 450","Enterprise","Referral","2","2093.00","High Value"
256,"Customer 256","Standard","Email Campaign","2","2093.00","High Value"
133,"Customer 133","Premium","Referral","2","2093.00","High Value"
469,"Customer 469","Enterprise","Paid Ads","2","2093.00","High Value"
182,"Customer 182","Standard","Referral","3","2093.00","High Value"
135,"Customer 135","Premium","Organic Search","3","2093.00","High Value"
69,"Customer 69","Enterprise","Social Media","2","2093.00","High Value"
125,"Customer 125","Standard","Social Media","2","2093.00","High Value"
484,"Customer 484","Enterprise","Referral","2","2093.00","High Value"
447,"Customer 447","Premium","Organic Search","2","2093.00","High Value"
302,"Customer 302","Standard","Organic Search","3","2093.00","High Value"
130,"Customer 130","Standard","Email Campaign","2","2093.00","High Value"
68,"Customer 68","Standard","Organic Search","4","2093.00","High Value"
252,"Customer 252","Standard","Referral","3","2093.00","High Value"
332,"Customer 332","Premium","Referral","2","2093.00","High Value"
335,"Customer 335","Premium","Social Media","3","2093.00","High Value"
372,"Customer 372","Enterprise","Organic Search","2","2093.00","High Value"
315,"Customer 315","Premium","Organic Search","2","2093.00","High Value"
365,"Customer 365","Standard","Email Campaign","2","1794.00","High Value"
448,"Customer 448","Enterprise","Paid Ads","3","1794.00","High Value"
162,"Customer 162","Standard","Organic Search","3","1794.00","High Value"
343,"Customer 343","Enterprise","Referral","3","1794.00","High Value"
169,"Customer 169","Premium","Paid Ads","1","1794.00","High Value"
268,"Customer 268","Enterprise","Social Media","2","1794.00","High Value"
491,"Customer 491","Premium","Paid Ads","2","1794.00","High Value"
458,"Customer 458","Enterprise","Email Campaign","2","1794.00","High Value"
364,"Customer 364","Premium","Organic Search","3","1794.00","High Value"
79,"Customer 79","Standard","Referral","2","1794.00","High Value"
72,"Customer 72","Premium","Paid Ads","3","1794.00","High Value"
153,"Customer 153","Enterprise","Social Media","2","1794.00","High Value"
96,"Customer 96","Standard","Referral","2","1794.00","High Value"
336,"Customer 336","Standard","Paid Ads","2","1794.00","High Value"
305,"Customer 305","Enterprise","Paid Ads","1","1794.00","High Value"
85,"Customer 85","Premium","Organic Search","2","1794.00","High Value"
223,"Customer 223","Premium","Organic Search","2","1794.00","High Value"
158,"Customer 158","Standard","Referral","2","1794.00","High Value"
191,"Customer 191","Enterprise","Social Media","1","1794.00","High Value"
23,"Customer 23","Standard","Paid Ads","1","1794.00","High Value"
371,"Customer 371","Premium","Email Campaign","2","1794.00","High Value"
40,"Customer 40","Premium","Social Media","1","1794.00","High Value"
486,"Customer 486","Premium","Email Campaign","3","1794.00","High Value"
167,"Customer 167","Standard","Organic Search","2","1794.00","High Value"
12,"Customer 12","Standard","Paid Ads","1","1794.00","High Value"
250,"Customer 250","Premium","Paid Ads","2","1794.00","High Value"
84,"Customer 84","Enterprise","Email Campaign","3","1794.00","High Value"
129,"Customer 129","Standard","Referral","1","1794.00","High Value"
433,"Customer 433","Standard","Paid Ads","1","1495.00","High Value"
369,"Customer 369","Standard","Paid Ads","1","1495.00","High Value"
190,"Customer 190","Premium","Paid Ads","2","1495.00","High Value"
460,"Customer 460","Enterprise","Social Media","1","1495.00","High Value"
18,"Customer 18","Premium","Organic Search","1","1495.00","High Value"
472,"Customer 472","Premium","Email Campaign","1","1495.00","High Value"
459,"Customer 459","Standard","Email Campaign","2","1495.00","High Value"
286,"Customer 286","Premium","Referral","1","1495.00","High Value"
192,"Customer 192","Standard","Referral","1","1495.00","High Value"
2,"Customer 2","Premium","Paid Ads","2","1495.00","High Value"
277,"Customer 277","Standard","Paid Ads","1","1495.00","High Value"
378,"Customer 378","Enterprise","Social Media","3","1495.00","High Value"
454,"Customer 454","Enterprise","Social Media","2","1495.00","High Value"
429,"Customer 429","Enterprise","Organic Search","2","1495.00","High Value"
453,"Customer 453","Premium","Paid Ads","2","1495.00","High Value"
163,"Customer 163","Standard","Paid Ads","2","1495.00","High Value"
276,"Customer 276","Standard","Email Campaign","2","1495.00","High Value"
139,"Customer 139","Standard","Email Campaign","1","1495.00","High Value"
415,"Customer 415","Enterprise","Social Media","1","1495.00","High Value"
379,"Customer 379","Enterprise","Email Campaign","1","1495.00","High Value"
261,"Customer 261","Premium","Organic Search","2","1196.00","High Value"
338,"Customer 338","Standard","Social Media","1","1196.00","High Value"
220,"Customer 220","Premium","Organic Search","2","1196.00","High Value"
38,"Customer 38","Premium","Referral","2","1196.00","High Value"
359,"Customer 359","Premium","Organic Search","1","1196.00","High Value"
218,"Customer 218","Standard","Email Campaign","1","1196.00","High Value"
57,"Customer 57","Standard","Email Campaign","2","1196.00","High Value"
440,"Customer 440","Standard","Paid Ads","1","1196.00","High Value"
146,"Customer 146","Enterprise","Paid Ads","1","1196.00","High Value"
490,"Customer 490","Premium","Social Media","2","1196.00","High Value"
51,"Customer 51","Enterprise","Social Media","2","1196.00","High Value"
485,"Customer 485","Standard","Referral","2","1196.00","High Value"
389,"Customer 389","Standard","Paid Ads","2","1196.00","High Value"
312,"Customer 312","Premium","Organic Search","3","1196.00","High Value"
25,"Customer 25","Enterprise","Social Media","1","1196.00","High Value"
207,"Customer 207","Standard","Organic Search","2","1196.00","High Value"
353,"Customer 353","Standard","Social Media","1","897.00","Medium Value"
340,"Customer 340","Enterprise","Organic Search","1","897.00","Medium Value"
231,"Customer 231","Enterprise","Organic Search","2","897.00","Medium Value"
201,"Customer 201","Enterprise","Social Media","1","897.00","Medium Value"
219,"Customer 219","Enterprise","Social Media","1","897.00","Medium Value"
400,"Customer 400","Standard","Email Campaign","1","897.00","Medium Value"
297,"Customer 297","Premium","Organic Search","1","897.00","Medium Value"
189,"Customer 189","Premium","Paid Ads","2","897.00","Medium Value"
53,"Customer 53","Premium","Paid Ads","1","598.00","Medium Value"
466,"Customer 466","Standard","Paid Ads","2","598.00","Medium Value"
58,"Customer 58","Premium","Organic Search","1","598.00","Medium Value"
373,"Customer 373","Enterprise","Social Media","1","598.00","Medium Value"
331,"Customer 331","Standard","Referral","1","598.00","Medium Value"
52,"Customer 52","Premium","Organic Search","1","598.00","Medium Value"
227,"Customer 227","Premium","Organic Search","1","598.00","Medium Value"
145,"Customer 145","Premium","Organic Search","1","598.00","Medium Value"
492,"Customer 492","Enterprise","Social Media","2","598.00","Medium Value"
455,"Customer 455","Enterprise","Referral","1","598.00","Medium Value"
105,"Customer 105","Premium","Paid Ads","1","598.00","Medium Value"
86,"Customer 86","Standard","Referral","1","598.00","Medium Value"
346,"Customer 346","Enterprise","Organic Search","1","299.00","Low Value"
392,"Customer 392","Standard","Email Campaign","1","299.00","Low Value"
251,"Customer 251","Standard","Paid Ads","1","299.00","Low Value"
176,"Customer 176","Premium","Organic Search","1","299.00","Low Value"
247,"Customer 247","Standard","Organic Search","1","299.00","Low Value"
6,"Customer 6","Premium","Organic Search","2","299.00","Low Value"
224,"Customer 224","Premium","Email Campaign","1","0.00","Low Value"
4,"Customer 4","Enterprise","Organic Search","1","0.00","Low Value"
