"customer_id","full_name","acquisition_channel","last_order_date","days_since_last_order","lifetime_value"
308,"Customer 308","Organic Search","2025-06-28",305,"11063.00"
208,"Customer 208","Email Campaign","2025-01-31",453,"8671.00"
187,"Customer 187","Social Media","2025-06-25",308,"8372.00"
339,"Customer 339","Email Campaign","2025-09-09",232,"8372.00"
94,"Customer 94","Social Media","2025-03-26",399,"8073.00"
50,"Customer 50","Email Campaign","2025-05-09",355,"7774.00"
116,"Customer 116","Email Campaign","2025-04-03",391,"7774.00"
298,"Customer 298","Email Campaign","2025-09-01",240,"7774.00"
361,"Customer 361","Paid Ads","2025-01-30",454,"7475.00"
143,"Customer 143","Paid Ads","2025-10-19",192,"7475.00"
352,"Customer 352","Social Media","2025-01-20",464,"7475.00"
295,"Customer 295","Organic Search","2026-01-18",101,"7475.00"
156,"Customer 156","Paid Ads","2025-05-20",344,"7176.00"
128,"Customer 128","Social Media","2025-11-17",163,"7176.00"
487,"Customer 487","Referral","2025-09-18",223,"7176.00"
117,"Customer 117","Referral","2025-02-14",439,"7176.00"
92,"Customer 92","Organic Search","2024-11-17",528,"6877.00"
186,"Customer 186","Email Campaign","2025-05-23",341,"6877.00"
281,"Customer 281","Social Media","2025-09-25",216,"6877.00"
177,"Customer 177","Referral","2024-12-07",508,"6877.00"
375,"Customer 375","Social Media","2025-07-01",302,"6578.00"
206,"Customer 206","Social Media","2025-01-08",476,"6578.00"
500,"Customer 500","Paid Ads","2024-12-31",484,"6578.00"
417,"Customer 417","Paid Ads","2024-10-20",556,"6578.00"
334,"Customer 334","Paid Ads","2025-07-11",292,"6578.00"
461,"Customer 461","Referral","2025-01-05",479,"6578.00"
141,"Customer 141","Email Campaign","2025-06-30",303,"6578.00"
95,"Customer 95","Organic Search","2025-08-10",262,"6578.00"
115,"Customer 115","Email Campaign","2025-11-01",179,"6578.00"
348,"Customer 348","Organic Search","2025-12-09",141,"6578.00"
278,"Customer 278","Social Media","2026-01-14",105,"6578.00"
274,"Customer 274","Referral","2025-03-17",408,"6578.00"
431,"Customer 431","Organic Search","2025-05-25",339,"6279.00"
103,"Customer 103","Social Media","2025-09-26",215,"6279.00"
254,"Customer 254","Email Campaign","2024-09-10",596,"6279.00"
236,"Customer 236","Social Media","2026-01-01",118,"6279.00"
311,"Customer 311","Referral","2025-08-14",258,"6279.00"
77,"Customer 77","Social Media","2025-10-19",192,"5980.00"
93,"Customer 93","Referral","2024-10-22",554,"5980.00"
358,"Customer 358","Email Campaign","2025-07-02",301,"5980.00"
407,"Customer 407","Referral","2025-04-04",390,"5980.00"
452,"Customer 452","Organic Search","2025-03-21",404,"5980.00"
263,"Customer 263","Referral","2025-04-11",383,"5980.00"
147,"Customer 147","Paid Ads","2024-11-29",516,"5980.00"
174,"Customer 174","Organic Search","2025-03-29",396,"5681.00"
235,"Customer 235","Organic Search","2025-11-15",165,"5681.00"
319,"Customer 319","Social Media","2025-04-15",379,"5681.00"
159,"Customer 159","Referral","2025-06-21",312,"5681.00"
341,"Customer 341","Social Media","2025-06-09",324,"5681.00"
59,"Customer 59","Email Campaign","2025-02-13",440,"5681.00"
259,"Customer 259","Email Campaign","2025-01-28",456,"5681.00"
427,"Customer 427","Organic Search","2025-12-05",145,"5681.00"
449,"Customer 449","Social Media","2025-05-29",335,"5681.00"
88,"Customer 88","Email Campaign","2025-01-20",464,"5681.00"
29,"Customer 29","Referral","2025-04-24",370,"5382.00"
414,"Customer 414","Paid Ads","2025-11-15",165,"5382.00"
314,"Customer 314","Social Media","2025-08-11",261,"5382.00"
90,"Customer 90","Social Media","2025-10-04",207,"5382.00"
216,"Customer 216","Referral","2024-12-02",513,"5382.00"
258,"Customer 258","Referral","2025-01-19",465,"5382.00"
109,"Customer 109","Organic Search","2025-10-13",198,"5382.00"
9,"Customer 9","Paid Ads","2024-07-03",665,"5382.00"
243,"Customer 243","Paid Ads","2025-07-19",284,"5382.00"
91,"Customer 91","Organic Search","2025-08-30",242,"5382.00"
313,"Customer 313","Email Campaign","2025-02-22",431,"5382.00"
244,"Customer 244","Email Campaign","2025-09-05",236,"5382.00"
127,"Customer 127","Organic Search","2025-07-20",283,"5382.00"
226,"Customer 226","Social Media","2025-03-28",397,"5382.00"
398,"Customer 398","Email Campaign","2025-12-19",131,"5083.00"
408,"Customer 408","Social Media","2025-05-24",340,"5083.00"
157,"Customer 157","Organic Search","2025-09-12",229,"5083.00"
202,"Customer 202","Social Media","2025-09-06",235,"5083.00"
434,"Customer 434","Referral","2025-10-24",187,"5083.00"
493,"Customer 493","Paid Ads","2025-05-13",351,"5083.00"
124,"Customer 124","Referral","2025-09-28",213,"5083.00"
205,"Customer 205","Social Media","2025-10-06",205,"5083.00"
15,"Customer 15","Social Media","2025-08-11",261,"5083.00"
351,"Customer 351","Referral","2025-10-01",210,"5083.00"
3,"Customer 3","Referral","2026-01-25",94,"5083.00"
28,"Customer 28","Referral","2025-06-27",306,"5083.00"
267,"Customer 267","Paid Ads","2025-05-26",338,"5083.00"
27,"Customer 27","Email Campaign","2025-07-03",300,"4784.00"
34,"Customer 34","Email Campaign","2025-07-18",285,"4784.00"
426,"Customer 426","Referral","2025-05-30",334,"4784.00"
296,"Customer 296","Paid Ads","2025-07-28",275,"4784.00"
136,"Customer 136","Referral","2025-04-29",365,"4784.00"
367,"Customer 367","Organic Search","2025-05-29",335,"4784.00"
293,"Customer 293","Social Media","2024-12-07",508,"4784.00"
323,"Customer 323","Referral","2025-10-14",197,"4784.00"
330,"Customer 330","Paid Ads","2024-11-27",518,"4784.00"
436,"Customer 436","Referral","2025-11-28",152,"4784.00"
172,"Customer 172","Referral","2025-11-13",167,"4784.00"
35,"Customer 35","Organic Search","2025-01-10",474,"4784.00"
200,"Customer 200","Paid Ads","2025-06-22",311,"4784.00"
24,"Customer 24","Referral","2025-05-30",334,"4784.00"
245,"Customer 245","Referral","2025-03-10",415,"4784.00"
107,"Customer 107","Paid Ads","2025-09-20",221,"4784.00"
154,"Customer 154","Referral","2025-01-11",473,"4784.00"
446,"Customer 446","Email Campaign","2025-10-03",208,"4485.00"
241,"Customer 241","Social Media","2024-12-15",500,"4485.00"
406,"Customer 406","Email Campaign","2025-06-05",328,"4485.00"
160,"Customer 160","Paid Ads","2024-10-07",569,"4485.00"
381,"Customer 381","Social Media","2025-02-06",447,"4485.00"
112,"Customer 112","Referral","2024-09-29",577,"4485.00"
396,"Customer 396","Referral","2025-07-21",282,"4485.00"
106,"Customer 106","Organic Search","2025-07-10",293,"4485.00"
78,"Customer 78","Organic Search","2025-10-11",200,"4485.00"
497,"Customer 497","Social Media","2024-09-06",600,"4485.00"
421,"Customer 421","Organic Search","2025-11-30",150,"4485.00"
380,"Customer 380","Social Media","2025-10-28",183,"4485.00"
435,"Customer 435","Email Campaign","2025-09-06",235,"4485.00"
33,"Customer 33","Paid Ads","2025-01-23",461,"4485.00"
56,"Customer 56","Email Campaign","2025-01-02",482,"4485.00"
474,"Customer 474","Email Campaign","2025-06-11",322,"4485.00"
291,"Customer 291","Organic Search","2024-12-06",509,"4485.00"
188,"Customer 188","Social Media","2025-04-28",366,"4485.00"
239,"Customer 239","Paid Ads","2026-01-20",99,"4485.00"
73,"Customer 73","Email Campaign","2025-08-16",256,"4485.00"
290,"Customer 290","Social Media","2025-07-29",274,"4485.00"
284,"Customer 284","Referral","2025-09-25",216,"4485.00"
83,"Customer 83","Email Campaign","2025-12-31",119,"4485.00"
404,"Customer 404","Referral","2025-08-01",271,"4485.00"
17,"Customer 17","Referral","2024-12-09",506,"4485.00"
151,"Customer 151","Email Campaign","2024-08-16",621,"4186.00"
470,"Customer 470","Social Media","2024-09-08",598,"4186.00"
71,"Customer 71","Social Media","2024-11-26",519,"4186.00"
269,"Customer 269","Referral","2025-10-09",202,"4186.00"
43,"Customer 43","Social Media","2025-05-22",342,"4186.00"
132,"Customer 132","Organic Search","2025-06-30",303,"4186.00"
326,"Customer 326","Referral","2025-03-11",414,"4186.00"
123,"Customer 123","Organic Search","2025-11-12",168,"4186.00"
26,"Customer 26","Referral","2025-10-05",206,"4186.00"
66,"Customer 66","Email Campaign","2025-04-14",380,"4186.00"
366,"Customer 366","Referral","2025-07-26",277,"4186.00"
67,"Customer 67","Email Campaign","2025-11-19",161,"4186.00"
142,"Customer 142","Referral","2025-10-09",202,"4186.00"
144,"Customer 144","Paid Ads","2025-08-09",263,"4186.00"
168,"Customer 168","Organic Search","2025-05-05",359,"4186.00"
471,"Customer 471","Organic Search","2026-01-29",90,"4186.00"
287,"Customer 287","Email Campaign","2025-01-08",476,"4186.00"
498,"Customer 498","Organic Search","2026-01-26",93,"4186.00"
425,"Customer 425","Referral","2025-04-21",373,"4186.00"
149,"Customer 149","Email Campaign","2025-03-13",412,"4186.00"
482,"Customer 482","Email Campaign","2025-04-07",387,"4186.00"
253,"Customer 253","Paid Ads","2025-11-10",170,"4186.00"
229,"Customer 229","Referral","2025-12-27",123,"4186.00"
266,"Customer 266","Email Campaign","2026-01-07",112,"4186.00"
233,"Customer 233","Social Media","2025-07-26",277,"4186.00"
49,"Customer 49","Referral","2025-03-04",421,"4186.00"
232,"Customer 232","Email Campaign","2025-10-18",193,"3887.00"
344,"Customer 344","Paid Ads","2025-11-29",151,"3887.00"
111,"Customer 111","Paid Ads","2025-02-26",427,"3887.00"
499,"Customer 499","Referral","2025-12-24",126,"3887.00"
473,"Customer 473","Organic Search","2025-03-29",396,"3887.00"
42,"Customer 42","Organic Search","2025-09-29",212,"3887.00"
342,"Customer 342","Email Campaign","2025-12-09",141,"3887.00"
310,"Customer 310","Paid Ads","2025-05-14",350,"3887.00"
347,"Customer 347","Email Campaign","2025-07-27",276,"3887.00"
465,"Customer 465","Paid Ads","2025-10-15",196,"3887.00"
113,"Customer 113","Organic Search","2025-03-15",410,"3887.00"
386,"Customer 386","Email Campaign","2025-06-02",331,"3887.00"
462,"Customer 462","Social Media","2025-11-18",162,"3887.00"
81,"Customer 81","Referral","2025-04-24",370,"3887.00"
363,"Customer 363","Social Media","2025-01-31",453,"3887.00"
47,"Customer 47","Paid Ads","2025-03-20",405,"3887.00"
306,"Customer 306","Organic Search","2025-04-06",388,"3887.00"
122,"Customer 122","Social Media","2024-11-17",528,"3887.00"
31,"Customer 31","Referral","2025-08-09",263,"3887.00"
10,"Customer 10","Email Campaign","2025-12-13",137,"3887.00"
16,"Customer 16","Organic Search","2026-01-06",113,"3887.00"
164,"Customer 164","Social Media","2025-12-27",123,"3887.00"
170,"Customer 170","Organic Search","2025-10-25",186,"3887.00"
193,"Customer 193","Paid Ads","2025-03-28",397,"3887.00"
238,"Customer 238","Email Campaign","2025-07-14",289,"3887.00"
222,"Customer 222","Organic Search","2025-08-08",264,"3887.00"
100,"Customer 100","Social Media","2025-09-25",216,"3887.00"
403,"Customer 403","Referral","2025-12-04",146,"3887.00"
152,"Customer 152","Email Campaign","2025-06-30",303,"3887.00"
441,"Customer 441","Social Media","2025-06-24",309,"3887.00"
184,"Customer 184","Email Campaign","2025-08-11",261,"3588.00"
477,"Customer 477","Organic Search","2024-11-29",516,"3588.00"
273,"Customer 273","Email Campaign","2025-10-31",180,"3588.00"
394,"Customer 394","Organic Search","2024-10-15",561,"3588.00"
22,"Customer 22","Paid Ads","2025-07-29",274,"3588.00"
390,"Customer 390","Email Campaign","2025-07-29",274,"3588.00"
357,"Customer 357","Referral","2025-05-29",335,"3588.00"
175,"Customer 175","Organic Search","2025-08-18",254,"3588.00"
75,"Customer 75","Organic Search","2025-06-15",318,"3588.00"
294,"Customer 294","Referral","2025-06-05",328,"3588.00"
304,"Customer 304","Organic Search","2024-11-04",541,"3588.00"
209,"Customer 209","Social Media","2025-01-31",453,"3588.00"
443,"Customer 443","Email Campaign","2025-02-24",429,"3588.00"
300,"Customer 300","Social Media","2025-07-12",291,"3588.00"
118,"Customer 118","Referral","2025-10-11",200,"3588.00"
360,"Customer 360","Paid Ads","2025-02-13",440,"3588.00"
476,"Customer 476","Referral","2025-08-30",242,"3588.00"
439,"Customer 439","Email Campaign","2025-10-08",203,"3588.00"
32,"Customer 32","Paid Ads","2025-01-16",468,"3588.00"
479,"Customer 479","Email Campaign","2025-11-18",162,"3588.00"
422,"Customer 422","Paid Ads","2025-05-26",338,"3588.00"
299,"Customer 299","Social Media","2024-12-03",512,"3588.00"
345,"Customer 345","Social Media","2025-09-11",230,"3588.00"
437,"Customer 437","Referral","2025-10-11",200,"3588.00"
121,"Customer 121","Social Media","2025-11-18",162,"3588.00"
444,"Customer 444","Referral","2025-10-27",184,"3588.00"
155,"Customer 155","Email Campaign","2025-04-09",385,"3588.00"
383,"Customer 383","Referral","2024-12-21",494,"3588.00"
76,"Customer 76","Organic Search","2025-01-07",477,"3588.00"
376,"Customer 376","Social Media","2025-12-04",146,"3588.00"
395,"Customer 395","Social Media","2025-03-29",396,"3588.00"
362,"Customer 362","Social Media","2025-03-13",412,"3588.00"
430,"Customer 430","Referral","2025-10-21",190,"3588.00"
62,"Customer 62","Paid Ads","2025-08-01",271,"3588.00"
230,"Customer 230","Email Campaign","2024-12-22",493,"3289.00"
199,"Customer 199","Paid Ads","2024-12-31",484,"3289.00"
416,"Customer 416","Email Campaign","2025-11-03",177,"3289.00"
321,"Customer 321","Referral","2025-11-04",176,"3289.00"
320,"Customer 320","Email Campaign","2025-01-18",466,"3289.00"
467,"Customer 467","Referral","2025-05-14",350,"3289.00"
307,"Customer 307","Organic Search","2025-03-14",411,"3289.00"
495,"Customer 495","Social Media","2024-12-28",487,"3289.00"
234,"Customer 234","Email Campaign","2025-09-28",213,"3289.00"
464,"Customer 464","Email Campaign","2025-04-25",369,"3289.00"
37,"Customer 37","Paid Ads","2025-04-18",376,"3289.00"
150,"Customer 150","Email Campaign","2025-06-16",317,"3289.00"
428,"Customer 428","Email Campaign","2024-12-29",486,"3289.00"
74,"Customer 74","Social Media","2025-12-18",132,"3289.00"
137,"Customer 137","Paid Ads","2026-01-06",113,"3289.00"
249,"Customer 249","Organic Search","2024-12-24",491,"3289.00"
61,"Customer 61","Referral","2025-12-25",125,"3289.00"
288,"Customer 288","Organic Search","2025-09-19",222,"3289.00"
20,"Customer 20","Social Media","2025-06-26",307,"3289.00"
7,"Customer 7","Email Campaign","2025-04-29",365,"3289.00"
413,"Customer 413","Organic Search","2025-03-11",414,"3289.00"
397,"Customer 397","Referral","2025-08-25",247,"3289.00"
283,"Customer 283","Email Campaign","2024-07-21",647,"3289.00"
324,"Customer 324","Organic Search","2025-04-10",384,"2990.00"
55,"Customer 55","Email Campaign","2025-07-06",297,"2990.00"
275,"Customer 275","Organic Search","2025-09-12",229,"2990.00"
45,"Customer 45","Paid Ads","2025-11-18",162,"2990.00"
248,"Customer 248","Paid Ads","2025-01-09",475,"2990.00"
108,"Customer 108","Paid Ads","2025-12-29",121,"2990.00"
204,"Customer 204","Email Campaign","2024-12-12",503,"2990.00"
370,"Customer 370","Social Media","2025-05-30",334,"2990.00"
11,"Customer 11","Referral","2025-08-25",247,"2990.00"
44,"Customer 44","Social Media","2024-11-11",534,"2990.00"
399,"Customer 399","Email Campaign","2025-07-07",296,"2990.00"
114,"Customer 114","Organic Search","2025-01-23",461,"2990.00"
5,"Customer 5","Email Campaign","2025-05-25",339,"2990.00"
388,"Customer 388","Email Campaign","2025-08-12",260,"2990.00"
131,"Customer 131","Referral","2024-11-25",520,"2990.00"
110,"Customer 110","Email Campaign","2025-01-14",470,"2990.00"
99,"Customer 99","Email Campaign","2025-04-03",391,"2990.00"
161,"Customer 161","Paid Ads","2025-01-05",479,"2990.00"
80,"Customer 80","Paid Ads","2025-04-03",391,"2990.00"
468,"Customer 468","Paid Ads","2025-01-09",475,"2990.00"
393,"Customer 393","Referral","2024-10-31",545,"2990.00"
270,"Customer 270","Referral","2025-07-29",274,"2990.00"
39,"Customer 39","Organic Search","2025-12-14",136,"2990.00"
424,"Customer 424","Paid Ads","2025-07-30",273,"2691.00"
489,"Customer 489","Referral","2025-11-02",178,"2691.00"
41,"Customer 41","Email Campaign","2024-06-23",675,"2691.00"
475,"Customer 475","Referral","2026-01-17",102,"2691.00"
420,"Customer 420","Social Media","2025-08-17",255,"2691.00"
387,"Customer 387","Email Campaign","2025-05-17",347,"2691.00"
325,"Customer 325","Social Media","2024-09-12",594,"2691.00"
196,"Customer 196","Organic Search","2024-09-06",600,"2691.00"
456,"Customer 456","Organic Search","2025-07-27",276,"2691.00"
292,"Customer 292","Social Media","2025-10-09",202,"2691.00"
327,"Customer 327","Email Campaign","2025-07-12",291,"2691.00"
309,"Customer 309","Social Media","2025-06-27",306,"2691.00"
423,"Customer 423","Social Media","2025-09-09",232,"2691.00"
260,"Customer 260","Paid Ads","2025-11-16",164,"2691.00"
382,"Customer 382","Email Campaign","2025-09-20",221,"2691.00"
438,"Customer 438","Social Media","2025-09-20",221,"2691.00"
228,"Customer 228","Email Campaign","2025-02-27",426,"2691.00"
180,"Customer 180","Email Campaign","2025-10-16",195,"2691.00"
262,"Customer 262","Paid Ads","2025-06-29",304,"2691.00"
257,"Customer 257","Organic Search","2025-09-02",239,"2691.00"
13,"Customer 13","Email Campaign","2025-04-12",382,"2691.00"
285,"Customer 285","Paid Ads","2025-01-19",465,"2691.00"
349,"Customer 349","Paid Ads","2025-05-17",347,"2691.00"
212,"Customer 212","Social Media","2025-05-31",333,"2691.00"
221,"Customer 221","Social Media","2025-05-04",360,"2691.00"
356,"Customer 356","Organic Search","2025-05-10",354,"2392.00"
328,"Customer 328","Organic Search","2025-01-29",455,"2392.00"
198,"Customer 198","Social Media","2024-12-24",491,"2392.00"
171,"Customer 171","Organic Search","2024-11-08",537,"2392.00"
63,"Customer 63","Paid Ads","2025-08-18",254,"2392.00"
301,"Customer 301","Social Media","2024-12-29",486,"2392.00"
246,"Customer 246","Paid Ads","2025-07-06",297,"2392.00"
384,"Customer 384","Email Campaign","2024-08-16",621,"2392.00"
289,"Customer 289","Referral","2024-11-23",522,"2392.00"
215,"Customer 215","Social Media","2024-12-22",493,"2392.00"
480,"Customer 480","Social Media","2025-06-15",318,"2392.00"
36,"Customer 36","Social Media","2025-05-07",357,"2392.00"
104,"Customer 104","Social Media","2025-12-13",137,"2392.00"
120,"Customer 120","Paid Ads","2024-10-22",554,"2392.00"
64,"Customer 64","Email Campaign","2025-09-18",223,"2392.00"
173,"Customer 173","Email Campaign","2024-06-21",677,"2392.00"
8,"Customer 8","Organic Search","2025-10-18",193,"2392.00"
30,"Customer 30","Social Media","2025-10-07",204,"2392.00"
138,"Customer 138","Social Media","2024-07-30",638,"2392.00"
457,"Customer 457","Social Media","2026-01-12",107,"2093.00"
335,"Customer 335","Social Media","2024-05-02",727,"2093.00"
450,"Customer 450","Referral","2025-12-19",131,"2093.00"
332,"Customer 332","Referral","2024-05-06",723,"2093.00"
130,"Customer 130","Email Campaign","2024-07-24",644,"2093.00"
447,"Customer 447","Organic Search","2025-05-10",354,"2093.00"
484,"Customer 484","Referral","2025-05-14",350,"2093.00"
469,"Customer 469","Paid Ads","2025-10-07",204,"2093.00"
256,"Customer 256","Email Campaign","2025-01-04",480,"2093.00"
315,"Customer 315","Organic Search","2025-10-13",198,"2093.00"
182,"Customer 182","Referral","2025-04-12",382,"2093.00"
213,"Customer 213","Referral","2024-09-13",593,"2093.00"
125,"Customer 125","Social Media","2025-03-25",400,"2093.00"
181,"Customer 181","Social Media","2025-09-02",239,"2093.00"
135,"Customer 135","Organic Search","2025-01-08",476,"2093.00"
82,"Customer 82","Paid Ads","2025-09-16",225,"2093.00"
252,"Customer 252","Referral","2025-11-09",171,"2093.00"
69,"Customer 69","Social Media","2025-09-27",214,"2093.00"
133,"Customer 133","Referral","2025-11-03",177,"2093.00"
302,"Customer 302","Organic Search","2025-03-19",406,"2093.00"
372,"Customer 372","Organic Search","2025-04-17",377,"2093.00"
191,"Customer 191","Social Media","2024-07-09",659,"1794.00"
223,"Customer 223","Organic Search","2025-10-14",197,"1794.00"
448,"Customer 448","Paid Ads","2025-07-20",283,"1794.00"
371,"Customer 371","Email Campaign","2024-09-06",600,"1794.00"
336,"Customer 336","Paid Ads","2025-03-11",414,"1794.00"
72,"Customer 72","Paid Ads","2025-09-23",218,"1794.00"
250,"Customer 250","Paid Ads","2025-10-31",180,"1794.00"
365,"Customer 365","Email Campaign","2025-06-24",309,"1794.00"
486,"Customer 486","Email Campaign","2025-02-11",442,"1794.00"
364,"Customer 364","Organic Search","2025-05-05",359,"1794.00"
343,"Customer 343","Referral","2024-11-27",518,"1794.00"
153,"Customer 153","Social Media","2025-06-29",304,"1794.00"
158,"Customer 158","Referral","2025-07-20",283,"1794.00"
169,"Customer 169","Paid Ads","2025-01-22",462,"1794.00"
12,"Customer 12","Paid Ads","2025-08-13",259,"1794.00"
96,"Customer 96","Referral","2025-03-09",416,"1794.00"
79,"Customer 79","Referral","2024-11-27",518,"1794.00"
305,"Customer 305","Paid Ads","2025-06-30",303,"1794.00"
23,"Customer 23","Paid Ads","2025-02-21",432,"1794.00"
268,"Customer 268","Social Media","2025-02-01",452,"1794.00"
40,"Customer 40","Social Media","2025-08-18",254,"1794.00"
84,"Customer 84","Email Campaign","2025-10-12",199,"1794.00"
162,"Customer 162","Organic Search","2025-09-18",223,"1794.00"
433,"Customer 433","Paid Ads","2025-04-23",371,"1495.00"
429,"Customer 429","Organic Search","2025-05-28",336,"1495.00"
277,"Customer 277","Paid Ads","2025-07-24",279,"1495.00"
472,"Customer 472","Email Campaign","2025-04-05",389,"1495.00"
369,"Customer 369","Paid Ads","2025-05-12",352,"1495.00"
276,"Customer 276","Email Campaign","2025-12-20",130,"1495.00"
192,"Customer 192","Referral","2024-05-27",702,"1495.00"
18,"Customer 18","Organic Search","2024-04-14",745,"1495.00"
453,"Customer 453","Paid Ads","2024-10-16",560,"1495.00"
2,"Customer 2","Paid Ads","2025-01-10",474,"1495.00"
286,"Customer 286","Referral","2024-03-17",773,"1495.00"
190,"Customer 190","Paid Ads","2025-06-29",304,"1495.00"
163,"Customer 163","Paid Ads","2025-06-21",312,"1495.00"
460,"Customer 460","Social Media","2025-05-01",363,"1495.00"
459,"Customer 459","Email Campaign","2026-01-07",112,"1495.00"
139,"Customer 139","Email Campaign","2024-08-25",612,"1495.00"
389,"Customer 389","Paid Ads","2026-01-06",113,"1196.00"
220,"Customer 220","Organic Search","2024-12-12",503,"1196.00"
490,"Customer 490","Social Media","2025-07-13",290,"1196.00"
38,"Customer 38","Referral","2026-01-23",96,"1196.00"
359,"Customer 359","Organic Search","2025-09-27",214,"1196.00"
25,"Customer 25","Social Media","2025-04-14",380,"1196.00"
261,"Customer 261","Organic Search","2024-11-13",532,"1196.00"
57,"Customer 57","Email Campaign","2025-01-24",460,"1196.00"
146,"Customer 146","Paid Ads","2024-07-15",653,"1196.00"
218,"Customer 218","Email Campaign","2024-11-19",526,"1196.00"
207,"Customer 207","Organic Search","2025-03-27",398,"1196.00"
51,"Customer 51","Social Media","2025-10-31",180,"1196.00"
440,"Customer 440","Paid Ads","2024-11-19",526,"1196.00"
338,"Customer 338","Social Media","2025-03-03",422,"1196.00"
485,"Customer 485","Referral","2025-02-26",427,"1196.00"
340,"Customer 340","Organic Search","2025-01-30",454,"897.00"
400,"Customer 400","Email Campaign","2024-03-04",786,"897.00"
219,"Customer 219","Social Media","2025-12-12",138,"897.00"
231,"Customer 231","Organic Search","2025-06-07",326,"897.00"
201,"Customer 201","Social Media","2025-06-24",309,"897.00"
189,"Customer 189","Paid Ads","2025-06-27",306,"897.00"
297,"Customer 297","Organic Search","2024-08-06",631,"897.00"
353,"Customer 353","Social Media","2025-04-21",373,"897.00"
58,"Customer 58","Organic Search","2025-05-17",347,"598.00"
53,"Customer 53","Paid Ads","2025-06-01",332,"598.00"
455,"Customer 455","Referral","2025-01-19",465,"598.00"
331,"Customer 331","Referral","2025-07-11",292,"598.00"
86,"Customer 86","Referral","2025-06-12",321,"598.00"
52,"Customer 52","Organic Search","2025-04-13",381,"598.00"
373,"Customer 373","Social Media","2024-08-26",611,"598.00"
105,"Customer 105","Paid Ads","2025-01-10",474,"598.00"
466,"Customer 466","Paid Ads","2026-01-03",116,"598.00"
227,"Customer 227","Organic Search","2025-09-28",213,"598.00"
492,"Customer 492","Social Media","2025-12-01",149,"598.00"
145,"Customer 145","Organic Search","2025-12-05",145,"598.00"
392,"Customer 392","Email Campaign","2025-05-02",362,"299.00"
176,"Customer 176","Organic Search","2025-09-14",227,"299.00"
251,"Customer 251","Paid Ads","2024-11-28",517,"299.00"
6,"Customer 6","Organic Search","2025-11-18",162,"299.00"
247,"Customer 247","Organic Search","2025-08-06",266,"299.00"
224,"Customer 224","Email Campaign","2026-01-20",99,"0.00"
4,"Customer 4","Organic Search","2024-03-17",773,"0.00"
